,Dept,Age,Experience,Salary,Education
0,HR,32.0,9.0,40000,Under_Graduate
1,HR,33.0,12.0,48000,Master
2,IT,35.0,12.0,45000,Master
3,IT,36.0,12.0,46000,Graduate
4,HR,34.0,11.0,36000,Graduate
5,IT,33.0,13.0,42000,Graduate
6,Marketing,56.0,12.0,39000,Master
7,HR,32.0,10.0,42000,Master
8,Marketing,31.0,12.0,36000,Under_Graduate
9,IT,45.0,14.0,45000,Master
10,Sales,50.0,12.0,46000,Master
11,HR,75.0,14.0,45500,Graduate
12,HR,29.0,8.5,38000,Graduate
13,HR,32.0,11.0,39000,Under_Graduate
14,Sales,38.0,12.0,35000,Master
15,HR,37.27272727272727,12.0,32000,Under_Graduate
16,IT,42.0,14.0,42000,Graduate
17,Marketing,50.0,13.0,39000,Master
18,HR,38.0,11.0,42000,Graduate
19,HR,20.0,2.0,22000,Under_Graduate
20,IT,52.0,35.0,60000,Master
21,Sales,27.0,2.0,23000,Under_Graduate
